      4096: /usr/lib/python2.7/lib-dynload/zlib.so
      4096: /usr/lib/python2.7/lib-dynload/select.so
      4096: /usr/lib/python2.7/lib-dynload/cStringIO.so
      4096: /usr/lib/python2.7/lib-dynload/fcntl.so
      4096: /usr/lib/python2.7/lib-dynload/_codecs_iso2022.so
      4096: /usr/lib/python2.7/lib-dynload/_multibytecodec.so
      4096: /usr/lib/python2.7/lib-dynload/_hashlib.so
      4096: /usr/lib/python2.7/lib-dynload/_locale.so
      4096: /usr/lib/python2.7/lib-dynload/termios.so
      4096: /usr/lib/python2.7/lib-dynload/operator.so
      4096: /usr/lib/python2.7/lib-dynload/strop.so
      4096: /usr/lib/python2.7/lib-dynload/time.so
      4096: /usr/lib/python2.7/lib-dynload/_random.so
      4096: /usr/lib/python2.7/lib-dynload/readline.so
      4096: /usr/lib/python2.7/lib-dynload/binascii.so
      4096: /usr/lib/python2.7/email/header.pyc
      4096: /usr/lib/python2.7/email/charset.pyc
      4096: /usr/lib/python2.7/email/feedparser.pyc
      4096: /usr/lib/python2.7/email/_parseaddr.pyc
      4096: /usr/lib/python2.7/email/generator.pyc
      4096: /usr/lib/python2.7/email/mime
      4096: /usr/lib/python2.7/xml/dom/xmlbuilder.pyc
      4096: /usr/lib/python2.7/xml/dom/pulldom.pyc
      4096: /usr/lib/python2.7/xml/sax/xmlreader.pyc
      4096: /usr/lib/python2.7/xml/sax/saxutils.pyc
      4096: /usr/lib/python2.7/xml/sax/expatreader.pyc
      4096: /usr/lib/ipmid-providers/libmanualcmds.so.0.0.0
      4096: /usr/lib/ipmid-providers/libsysintfcmds.so.0.0.0
      4096: /usr/lib/rsyslog/imudp.so
      4096: /usr/lib/rsyslog/imtcp.so
      4096: /usr/lib/rsyslog/lmstrmsrv.so
      4096: /usr/lib/rsyslog/lmnsd_ptcp.so
      4096: /usr/lib/rsyslog/lmnet.so
      4096: /usr/lib/rsyslog/lmtcpsrv.so
      4096: /usr/sbin/logoutd
      4096: /usr/sbin/obmc-flash-bmc
      4096: /usr/sbin/groupdel
      4096: /usr/sbin/nandwrite.mtd-utils
      4096: /usr/sbin/pwck
      4096: /usr/sbin/pam_tally2
      4096: /usr/sbin/kcsbridged
      4096: /usr/sbin/chpasswd.shadow
      4096: /usr/sbin/snoopd
      4096: /usr/sbin/groupadd
      4096: /usr/sbin/i2cdump.i2c-tools
      4096: /usr/sbin/phosphor-watchdog
      4096: /usr/sbin/nanddump.mtd-utils
      4096: /usr/sbin/fan_control.exe
      4096: /usr/sbin/groupmems
      4096: /usr/sbin/eeprog
      4096: /usr/sbin/chgpasswd
      4096: /usr/sbin/phosphor-read-eeprom
      4096: /usr/sbin/phosphor-unit-failure-monitor
      4096: /usr/sbin/grpck
      4096: /usr/sbin/setsensor
      4096: /usr/sbin/i2cdetect.i2c-tools
      4096: /usr/sbin/rngd
      4096: /usr/sbin/i2cset.i2c-tools
      4096: /usr/sbin/phosphor-host-check
      4096: /etc/services
      4096: /etc/login.defs
      4096: /etc/systemd
      4096: /etc/security
      4096: /etc/terminfo
      4096: /etc/systemd/system
      4096: /lib/libanl-2.28.so
      4096: /lib/libnss_dns-2.28.so
      4096: /lib/libcom_err.so.2.1
      4096: /lib/libdl-2.28.so
      4096: /lib/libcap.so.2.25
      4096: /lib/libattr.so.1.1.0
      4096: /lib/systemd/systemd-networkd-wait-online
      4096: /lib/systemd/systemd-sleep
      4096: /lib/systemd/systemd-fsck
      4096: /lib/systemd/systemd-initctl
      4096: /lib/systemd/systemd-hostnamed
      4096: /lib/systemd/systemd-socket-proxyd
      4096: /lib/systemd/systemd-growfs
      4096: /lib/systemd/systemd-user-runtime-dir
      4096: /lib/systemd/system-generators/systemd-gpt-auto-generator
      4096: /lib/security/pam_ipmisave.so
      4096: /lib/security/pam_lastlog.so
      4096: /lib/security/pam_group.so
      4096: /lib/security/pam_env.so
      4096: /lib/security/pam_cracklib.so
      4096: /lib/security/pam_limits.so
      4096: /lib/udev/v4l_id
      4096: /lib/udev/mtd_probe
      4096: /lib/udev/rules.d/50-udev-default.rules
      4096: /lib/udev/rules.d/78-sound-card.rules
      4096: /lib/udev/rules.d/60-persistent-storage.rules
      4096: /lib/udev/rules.d/99-systemd.rules
      4096: /lib/udev/rules.d/60-persistent-input.rules
         0: /tmp
         0: /boot
         0: /sys
         0: /proc
         0: /home
         0: /mnt
         0: /media
         0: /run
         0: /dev
         0: /srv
         0: /var
         0: /bin/udevadm
         0: /bin/systemd-escape
         0: /bin/systemd-notify
         0: /bin/systemd-ask-password
         0: /usr/games
         0: /usr/src
         0: /usr/bin/systemd-cat
         0: /usr/bin/dbus-run-session
         0: /usr/bin/peci-hwmon-test.py
         0: /usr/bin/fdtget
         0: /usr/bin/update-alternatives
         0: /usr/bin/fdtdump
         0: /usr/bin/dbus-cleanup-sockets
         0: /usr/bin/dbus-update-activation-environment
         0: /usr/bin/xzdec
         0: /usr/bin/python2.7-config
         0: /usr/bin/set_fan_speeds.py
         0: /usr/bin/dbus-uuidgen
         0: /usr/bin/groups.shadow
         0: /usr/bin/xzmore
         0: /usr/bin/xzdiff
         0: /usr/bin/xzgrep
         0: /usr/bin/fwupd.sh
         0: /usr/bin/systemd-detect-virt
         0: /usr/bin/lpc_cmds
         0: /usr/bin/nettle-pbkdf2
         0: /usr/bin/stdlogctl
         0: /usr/bin/peci_cmds
         0: /usr/bin/systemd-path
         0: /usr/bin/nettle-hash
         0: /usr/bin/sol-option-check.sh
         0: /usr/bin/ffdc
         0: /usr/bin/xzless
         0: /usr/bin/create_usbhid.sh
         0: /usr/bin/CloseMuxes.py
         0: /usr/bin/python2.7
         0: /usr/bin/newuidmap
         0: /usr/bin/systemd-cgls
         0: /usr/bin/nettle-lfib-stream
         0: /usr/bin/lzmainfo
         0: /usr/bin/checkFru.sh
         0: /usr/bin/systemd-stdio-bridge
         0: /usr/bin/set-passthrough.sh
         0: /usr/bin/nv-overlay.sh
         0: /usr/bin/newgidmap
         0: /usr/bin/lzmadec
         0: /usr/bin/obmc-console-client
         0: /usr/libexec/udevadm
         0: /usr/libexec/gio-querymodules
         0: /usr/share/info
         0: /usr/share/bash-completion
         0: /usr/share/avahi
         0: /usr/share/udhcpc
         0: /usr/share/dict
         0: /usr/share/rest-dbus
         0: /usr/share/factory
         0: /usr/share/man
         0: /usr/share/misc
         0: /usr/share/xml
         0: /usr/share/ipmi-providers
         0: /usr/share/polkit-1
         0: /usr/share/mime/version
         0: /usr/share/mime/treemagic
         0: /usr/share/mime/XMLnamespaces
         0: /usr/share/mime/x-epoc
         0: /usr/share/mime/model
         0: /usr/share/mime/inode/chardevice.xml
         0: /usr/share/mime/inode/fifo.xml
         0: /usr/share/mime/inode/mount-point.xml
         0: /usr/share/mime/inode/directory.xml
         0: /usr/share/mime/inode/blockdevice.xml
         0: /usr/share/mime/inode/socket.xml
         0: /usr/share/mime/inode/symlink.xml
         0: /usr/share/mime/x-epoc/x-sisx-app.xml
         0: /usr/share/mime/multipart/alternative.xml
         0: /usr/share/mime/multipart/related.xml
         0: /usr/share/mime/multipart/encrypted.xml
         0: /usr/share/mime/multipart/signed.xml
         0: /usr/share/mime/multipart/mixed.xml
         0: /usr/share/mime/multipart/appledouble.xml
         0: /usr/share/mime/multipart/report.xml
         0: /usr/share/mime/multipart/digest.xml
         0: /usr/share/mime/multipart/x-mixed-replace.xml
         0: /usr/share/mime/audio/x-ms-asx.xml
         0: /usr/share/mime/audio/annodex.xml
         0: /usr/share/mime/audio/x-minipsf.xml
         0: /usr/share/mime/audio/vnd.dts.xml
         0: /usr/share/mime/audio/x-gsm.xml
         0: /usr/share/mime/audio/x-aifc.xml
         0: /usr/share/mime/audio/x-ape.xml
         0: /usr/share/mime/audio/mp4.xml
         0: /usr/share/mime/audio/x-wavpack.xml
         0: /usr/share/mime/audio/x-adpcm.xml
         0: /usr/share/mime/audio/x-speex.xml
         0: /usr/share/mime/audio/x-matroska.xml
         0: /usr/share/mime/audio/x-iriver-pla.xml
         0: /usr/share/mime/audio/x-psf.xml
         0: /usr/share/mime/audio/usac.xml
         0: /usr/share/mime/audio/amr.xml
         0: /usr/share/mime/audio/x-ms-wma.xml
         0: /usr/share/mime/audio/x-tta.xml
         0: /usr/share/mime/audio/vnd.rn-realaudio.xml
         0: /usr/share/mime/audio/x-riff.xml
         0: /usr/share/mime/audio/ac3.xml
         0: /usr/share/mime/audio/flac.xml
         0: /usr/share/mime/audio/x-psflib.xml
         0: /usr/share/mime/audio/ogg.xml
         0: /usr/share/mime/audio/x-mpegurl.xml
         0: /usr/share/mime/audio/x-voc.xml
         0: /usr/share/mime/audio/x-scpls.xml
         0: /usr/share/mime/audio/x-wavpack-correction.xml
         0: /usr/share/mime/audio/prs.sid.xml
         0: /usr/share/mime/audio/x-stm.xml
         0: /usr/share/mime/audio/midi.xml
         0: /usr/share/mime/audio/amr-wb.xml
         0: /usr/share/mime/audio/x-xmf.xml
         0: /usr/share/mime/audio/x-m4r.xml
         0: /usr/share/mime/audio/aac.xml
         0: /usr/share/mime/audio/mp2.xml
         0: /usr/share/mime/audio/x-m4b.xml
         0: /usr/share/mime/audio/x-musepack.xml
         0: /usr/share/mime/audio/x-it.xml
         0: /usr/share/mime/audio/x-xm.xml
         0: /usr/share/mime/audio/basic.xml
         0: /usr/share/mime/audio/x-amzxml.xml
         0: /usr/share/mime/audio/x-wav.xml
         0: /usr/share/mime/audio/vnd.dts.hd.xml
         0: /usr/share/mime/audio/x-vorbis+ogg.xml
         0: /usr/share/mime/audio/webm.xml
         0: /usr/share/mime/audio/x-flac+ogg.xml
         0: /usr/share/mime/audio/x-s3m.xml
         0: /usr/share/mime/audio/x-opus+ogg.xml
         0: /usr/share/mime/audio/x-mod.xml
         0: /usr/share/mime/audio/x-pn-audibleaudio.xml
         0: /usr/share/mime/audio/x-speex+ogg.xml
         0: /usr/share/mime/audio/x-xi.xml
         0: /usr/share/mime/audio/x-mo3.xml
         0: /usr/share/mime/audio/x-aiff.xml
         0: /usr/share/mime/audio/mpeg.xml
         0: /usr/share/mime/model/stl.xml
         0: /usr/share/mime/model/vrml.xml
         0: /usr/share/mime/model/iges.xml
         0: /usr/share/mime/video/annodex.xml
         0: /usr/share/mime/video/x-ms-wmv.xml
         0: /usr/share/mime/video/mp2t.xml
         0: /usr/share/mime/video/vnd.rn-realvideo.xml
         0: /usr/share/mime/video/x-flv.xml
         0: /usr/share/mime/video/mp4.xml
         0: /usr/share/mime/video/x-matroska.xml
         0: /usr/share/mime/video/x-sgi-movie.xml
         0: /usr/share/mime/video/3gpp2.xml
         0: /usr/share/mime/video/x-nsv.xml
         0: /usr/share/mime/video/vnd.mpegurl.xml
         0: /usr/share/mime/video/ogg.xml
         0: /usr/share/mime/video/vnd.vivo.xml
         0: /usr/share/mime/video/x-mng.xml
         0: /usr/share/mime/video/x-mjpeg.xml
         0: /usr/share/mime/video/x-anim.xml
         0: /usr/share/mime/video/quicktime.xml
         0: /usr/share/mime/video/isivideo.xml
         0: /usr/share/mime/video/dv.xml
         0: /usr/share/mime/video/x-javafx.xml
         0: /usr/share/mime/video/wavelet.xml
         0: /usr/share/mime/video/x-matroska-3d.xml
         0: /usr/share/mime/video/x-flic.xml
         0: /usr/share/mime/video/3gpp.xml
         0: /usr/share/mime/video/x-theora+ogg.xml
         0: /usr/share/mime/video/webm.xml
         0: /usr/share/mime/video/x-ogm+ogg.xml
         0: /usr/share/mime/video/mj2.xml
         0: /usr/share/mime/video/x-msvideo.xml
         0: /usr/share/mime/video/mpeg.xml
         0: /usr/share/mime/x-content/win32-software.xml
         0: /usr/share/mime/x-content/blank-bd.xml
         0: /usr/share/mime/x-content/audio-dvd.xml
         0: /usr/share/mime/x-content/unix-software.xml
         0: /usr/share/mime/x-content/image-picturecd.xml
         0: /usr/share/mime/x-content/audio-cdda.xml
         0: /usr/share/mime/x-content/blank-dvd.xml
         0: /usr/share/mime/x-content/video-dvd.xml
         0: /usr/share/mime/x-content/software.xml
         0: /usr/share/mime/x-content/audio-player.xml
         0: /usr/share/mime/x-content/video-vcd.xml
         0: /usr/share/mime/x-content/video-bluray.xml
         0: /usr/share/mime/x-content/video-hddvd.xml
         0: /usr/share/mime/x-content/blank-cd.xml
         0: /usr/share/mime/x-content/blank-hddvd.xml
         0: /usr/share/mime/x-content/video-svcd.xml
         0: /usr/share/mime/x-content/image-dcf.xml
         0: /usr/share/mime/x-content/ebook-reader.xml
         0: /usr/share/mime/text/x-troff-ms.xml
         0: /usr/share/mime/text/x-sass.xml
         0: /usr/share/mime/text/xmcd.xml
         0: /usr/share/mime/text/x-mup.xml
         0: /usr/share/mime/text/rfc822-headers.xml
         0: /usr/share/mime/text/x-qml.xml
         0: /usr/share/mime/text/x-gettext-translation.xml
         0: /usr/share/mime/text/x-python3.xml
         0: /usr/share/mime/text/x-install.xml
         0: /usr/share/mime/text/csv-schema.xml
         0: /usr/share/mime/text/x-java.xml
         0: /usr/share/mime/text/x-troff-mm.xml
         0: /usr/share/mime/text/tab-separated-values.xml
         0: /usr/share/mime/text/x-genie.xml
         0: /usr/share/mime/text/x-csharp.xml
         0: /usr/share/mime/text/x-opencl-src.xml
         0: /usr/share/mime/text/x-cobol.xml
         0: /usr/share/mime/text/x-scheme.xml
         0: /usr/share/mime/text/x-ssa.xml
         0: /usr/share/mime/text/x-dsrc.xml
         0: /usr/share/mime/text/htmlh.xml
         0: /usr/share/mime/text/x-patch.xml
         0: /usr/share/mime/text/x-matlab.xml
         0: /usr/share/mime/text/x-dcl.xml
         0: /usr/share/mime/text/x-rpm-spec.xml
         0: /usr/share/mime/text/rust.xml
         0: /usr/share/mime/text/x-ldif.xml
         0: /usr/share/mime/text/x-log.xml
         0: /usr/share/mime/text/sgml.xml
         0: /usr/share/mime/text/vtt.xml
         0: /usr/share/mime/text/x-subviewer.xml
         0: /usr/share/mime/text/turtle.xml
         0: /usr/share/mime/text/x-go.xml
         0: /usr/share/mime/text/x-vhdl.xml
         0: /usr/share/mime/text/x-vala.xml
         0: /usr/share/mime/text/x-credits.xml
         0: /usr/share/mime/text/spreadsheet.xml
         0: /usr/share/mime/text/x-xslfo.xml
         0: /usr/share/mime/text/x-reject.xml
         0: /usr/share/mime/text/x-mpsub.xml
         0: /usr/share/mime/text/x-c++hdr.xml
         0: /usr/share/mime/text/markdown.xml
         0: /usr/share/mime/text/x-google-video-pointer.xml
         0: /usr/share/mime/text/x-csrc.xml
         0: /usr/share/mime/text/html.xml
         0: /usr/share/mime/text/x-moc.xml
         0: /usr/share/mime/text/x-xmi.xml
         0: /usr/share/mime/text/x-meson.xml
         0: /usr/share/mime/text/x-ocl.xml
         0: /usr/share/mime/text/x-chdr.xml
         0: /usr/share/mime/text/vnd.wap.wml.xml
         0: /usr/share/mime/text/x-uri.xml
         0: /usr/share/mime/text/x-svsrc.xml
         0: /usr/share/mime/text/x-dsl.xml
         0: /usr/share/mime/text/x-python.xml
         0: /usr/share/mime/text/x-troff-me.xml
         0: /usr/share/mime/text/x-authors.xml
         0: /usr/share/mime/text/x-literate-haskell.xml
         0: /usr/share/mime/text/x-txt2tags.xml
         0: /usr/share/mime/text/x-makefile.xml
         0: /usr/share/mime/text/x-texinfo.xml
         0: /usr/share/mime/text/x-pascal.xml
         0: /usr/share/mime/text/x-opml+xml.xml
         0: /usr/share/mime/text/x-readme.xml
         0: /usr/share/mime/text/x-emacs-lisp.xml
         0: /usr/share/mime/text/richtext.xml
         0: /usr/share/mime/text/x-microdvd.xml
         0: /usr/share/mime/text/x-ocaml.xml
         0: /usr/share/mime/text/vnd.wap.wmlscript.xml
         0: /usr/share/mime/text/vcard.xml
         0: /usr/share/mime/text/x-scala.xml
         0: /usr/share/mime/text/x.gcode.xml
         0: /usr/share/mime/text/vnd.graphviz.xml
         0: /usr/share/mime/text/x-c++src.xml
         0: /usr/share/mime/text/x-idl.xml
         0: /usr/share/mime/text/x-objcsrc.xml
         0: /usr/share/mime/text/x-scons.xml
         0: /usr/share/mime/text/x-ms-regedit.xml
         0: /usr/share/mime/text/x-gettext-translation-template.xml
         0: /usr/share/mime/text/x-haskell.xml
         0: /usr/share/mime/text/x-lilypond.xml
         0: /usr/share/mime/text/x-changelog.xml
         0: /usr/share/mime/text/x-lua.xml
         0: /usr/share/mime/text/x-verilog.xml
         0: /usr/share/mime/text/troff.xml
         0: /usr/share/mime/text/calendar.xml
         0: /usr/share/mime/text/x-ooc.xml
         0: /usr/share/mime/text/x-imelody.xml
         0: /usr/share/mime/text/enriched.xml
         0: /usr/share/mime/text/x-mrml.xml
         0: /usr/share/mime/text/x-uil.xml
         0: /usr/share/mime/text/vnd.sun.j2me.app-descriptor.xml
         0: /usr/share/mime/text/x-twig.xml
         0: /usr/share/mime/text/x-mof.xml
         0: /usr/share/mime/text/x-adasrc.xml
         0: /usr/share/mime/text/x-gherkin.xml
         0: /usr/share/mime/text/plain.xml
         0: /usr/share/mime/text/x-tcl.xml
         0: /usr/share/mime/text/x-copying.xml
         0: /usr/share/mime/text/x-erlang.xml
         0: /usr/share/mime/text/vnd.rn-realtext.xml
         0: /usr/share/mime/text/x-uuencode.xml
         0: /usr/share/mime/text/csv.xml
         0: /usr/share/mime/text/cache-manifest.xml
         0: /usr/share/mime/text/x-setext.xml
         0: /usr/share/mime/text/x-modelica.xml
         0: /usr/share/mime/text/x-tex.xml
         0: /usr/share/mime/text/x-eiffel.xml
         0: /usr/share/mime/text/x-nfo.xml
         0: /usr/share/mime/text/x-fortran.xml
         0: /usr/share/mime/text/css.xml
         0: /usr/share/mime/text/vnd.qt.linguist.xml
         0: /usr/share/mime/text/x-bibtex.xml
         0: /usr/share/mime/text/x-systemd-unit.xml
         0: /usr/share/mime/text/x-iptables.xml
         0: /usr/share/mime/text/x-cmake.xml
         0: /usr/share/mime/text/x-svhdr.xml
         0: /usr/share/mime/text/x-dbus-service.xml
         0: /usr/share/mime/text/x-scss.xml
         0: /usr/share/mime/font/ttf.xml
         0: /usr/share/mime/font/otf.xml
         0: /usr/share/mime/font/collection.xml
         0: /usr/share/mime/font/woff.xml
         0: /usr/share/mime/application/x-kontour.xml
         0: /usr/share/mime/application/x-gnuplot.xml
         0: /usr/share/mime/application/x-bzip-compressed-tar.xml
         0: /usr/share/mime/application/metalink+xml.xml
         0: /usr/share/mime/application/vnd.lotus-wordpro.xml
         0: /usr/share/mime/application/vnd.ms-powerpoint.addin.macroenabled.12.xml
         0: /usr/share/mime/application/x-ipynb+json.xml
         0: /usr/share/mime/application/vnd.stardivision.writer.xml
         0: /usr/share/mime/application/x-wii-rom.xml
         0: /usr/share/mime/application/vnd.symbian.install.xml
         0: /usr/share/mime/application/x-quattropro.xml
         0: /usr/share/mime/application/pdf.xml
         0: /usr/share/mime/application/x-kword-crypt.xml
         0: /usr/share/mime/application/x-gettext-translation.xml
         0: /usr/share/mime/application/vnd.apple.mpegurl.xml
         0: /usr/share/mime/application/gnunet-directory.xml
         0: /usr/share/mime/application/x-gnucash.xml
         0: /usr/share/mime/application/x-ica.xml
         0: /usr/share/mime/application/annodex.xml
         0: /usr/share/mime/application/x-gtktalog.xml
         0: /usr/share/mime/application/javascript.xml
         0: /usr/share/mime/application/x-go-sgf.xml
         0: /usr/share/mime/application/x-partial-download.xml
         0: /usr/share/mime/application/x-font-libgrx.xml
         0: /usr/share/mime/application/x-neo-geo-pocket-color-rom.xml
         0: /usr/share/mime/application/pkix-cert.xml
         0: /usr/share/mime/application/x-raw-disk-image.xml
         0: /usr/share/mime/application/sieve.xml
         0: /usr/share/mime/application/x-iso9660-appimage.xml
         0: /usr/share/mime/application/x-hdf.xml
         0: /usr/share/mime/application/x-java.xml
         0: /usr/share/mime/application/x-xpinstall.xml
         0: /usr/share/mime/application/x-atari-2600-rom.xml
         0: /usr/share/mime/application/x-gameboy-color-rom.xml
         0: /usr/share/mime/application/x-lrzip-compressed-tar.xml
         0: /usr/share/mime/application/x-gz-font-linux-psf.xml
         0: /usr/share/mime/application/vnd.flatpak.repo.xml
         0: /usr/share/mime/application/vnd.stardivision.mail.xml
         0: /usr/share/mime/application/vnd.oasis.opendocument.presentation.xml
         0: /usr/share/mime/application/x-lz4-compressed-tar.xml
         0: /usr/share/mime/application/x-abiword.xml
         0: /usr/share/mime/application/vnd.ms-powerpoint.slideshow.macroenabled.12.xml
         0: /usr/share/mime/application/x-cpio.xml
         0: /usr/share/mime/application/x-amipro.xml
         0: /usr/share/mime/application/x-ms-wim.xml
         0: /usr/share/mime/application/x-bzpdf.xml
         0: /usr/share/mime/application/vnd.openxmlformats-officedocument.presentationml.presentation.xml
         0: /usr/share/mime/application/xliff+xml.xml
         0: /usr/share/mime/application/x-bzpostscript.xml
         0: /usr/share/mime/application/vnd.oasis.opendocument.image.xml
         0: /usr/share/mime/application/x-wais-source.xml
         0: /usr/share/mime/application/x-executable.xml
         0: /usr/share/mime/application/x-atari-lynx-rom.xml
         0: /usr/share/mime/application/x-hfe-floppy-image.xml
         0: /usr/share/mime/application/vnd.palm.xml
         0: /usr/share/mime/application/x-sqlite2.xml
         0: /usr/share/mime/application/json-patch+json.xml
         0: /usr/share/mime/application/vnd.oasis.opendocument.graphics-template.xml
         0: /usr/share/mime/application/x-lha.xml
         0: /usr/share/mime/application/x-lzip-compressed-tar.xml
         0: /usr/share/mime/application/x-wonderswan-color-rom.xml
         0: /usr/share/mime/application/ld+json.xml
         0: /usr/share/mime/application/x-sc.xml
         0: /usr/share/mime/application/x-troff-man-compressed.xml
         0: /usr/share/mime/application/vnd.sun.xml.writer.xml
         0: /usr/share/mime/application/vnd.wordperfect.xml
         0: /usr/share/mime/application/x-csh.xml
         0: /usr/share/mime/application/x-pkcs7-certificates.xml
         0: /usr/share/mime/application/x-msi.xml
         0: /usr/share/mime/application/x-java-pack200.xml
         0: /usr/share/mime/application/pkcs12.xml
         0: /usr/share/mime/application/x-par2.xml
         0: /usr/share/mime/application/x-applix-spreadsheet.xml
         0: /usr/share/mime/application/x-gzpostscript.xml
         0: /usr/share/mime/application/x-mswrite.xml
         0: /usr/share/mime/application/x-ole-storage.xml
         0: /usr/share/mime/application/x-raw-floppy-disk-image.xml
         0: /usr/share/mime/application/x-sv4cpio.xml
         0: /usr/share/mime/application/rtf.xml
         0: /usr/share/mime/application/x-tarz.xml
         0: /usr/share/mime/application/x-amiga-disk-format.xml
         0: /usr/share/mime/application/x-stuffit.xml
         0: /usr/share/mime/application/x-kspread.xml
         0: /usr/share/mime/application/vnd.debian.binary-package.xml
         0: /usr/share/mime/application/vnd.ms-word.template.macroenabled.12.xml
         0: /usr/share/mime/application/x-raw-disk-image-xz-compressed.xml
         0: /usr/share/mime/application/mathematica.xml
         0: /usr/share/mime/application/x-cisco-vpn-settings.xml
         0: /usr/share/mime/application/x-gtk-builder.xml
         0: /usr/share/mime/application/vnd.emusic-emusic_package.xml
         0: /usr/share/mime/application/vnd.stardivision.chart.xml
         0: /usr/share/mime/application/x-pw.xml
         0: /usr/share/mime/application/vnd.ms-visio.template.macroenabled.main+xml.xml
         0: /usr/share/mime/application/x-kexiproject-shortcut.xml
         0: /usr/share/mime/application/x-core.xml
         0: /usr/share/mime/application/x-pef-executable.xml
         0: /usr/share/mime/application/vnd.lotus-1-2-3.xml
         0: /usr/share/mime/application/x-thomson-cassette.xml
         0: /usr/share/mime/application/vnd.openofficeorg.extension.xml
         0: /usr/share/mime/application/x-object.xml
         0: /usr/share/mime/application/vnd.oasis.opendocument.database.xml
         0: /usr/share/mime/application/x-doom-wad.xml
         0: /usr/share/mime/application/x-matroska.xml
         0: /usr/share/mime/application/gzip.xml
         0: /usr/share/mime/application/vnd.sun.xml.calc.xml
         0: /usr/share/mime/application/x-bsdiff.xml
         0: /usr/share/mime/application/vnd.oasis.opendocument.graphics.xml
         0: /usr/share/mime/application/x-alz.xml
         0: /usr/share/mime/application/x-tar.xml
         0: /usr/share/mime/application/x-pak.xml
         0: /usr/share/mime/application/x-dia-diagram.xml
         0: /usr/share/mime/application/oda.xml
         0: /usr/share/mime/application/x-gnumeric.xml
         0: /usr/share/mime/application/vnd.ms-htmlhelp.xml
         0: /usr/share/mime/application/x-tzo.xml
         0: /usr/share/mime/application/x-kword.xml
         0: /usr/share/mime/application/x-apple-diskimage.xml
         0: /usr/share/mime/application/smil+xml.xml
         0: /usr/share/mime/application/vnd.android.package-archive.xml
         0: /usr/share/mime/application/x-designer.xml
         0: /usr/share/mime/application/msword-template.xml
         0: /usr/share/mime/application/x-toutdoux.xml
         0: /usr/share/mime/application/vnd.ms-cab-compressed.xml
         0: /usr/share/mime/application/vnd.snap.xml
         0: /usr/share/mime/application/zlib.xml
         0: /usr/share/mime/application/prs.plucker.xml
         0: /usr/share/mime/application/x-slp.xml
         0: /usr/share/mime/application/vnd.ms-visio.stencil.macroenabled.main+xml.xml
         0: /usr/share/mime/application/x-mswinurl.xml
         0: /usr/share/mime/application/x-wii-wad.xml
         0: /usr/share/mime/application/x-cue.xml
         0: /usr/share/mime/application/x-t602.xml
         0: /usr/share/mime/application/x-gameboy-rom.xml
         0: /usr/share/mime/application/vnd.ms-access.xml
         0: /usr/share/mime/application/sql.xml
         0: /usr/share/mime/application/x-n64-rom.xml
         0: /usr/share/mime/application/x-zerosize.xml
         0: /usr/share/mime/application/x-pocket-word.xml
         0: /usr/share/mime/application/x-gdbm.xml
         0: /usr/share/mime/application/x-java-keystore.xml
         0: /usr/share/mime/application/x-ruby.xml
         0: /usr/share/mime/application/x-saturn-rom.xml
         0: /usr/share/mime/application/x-tex-gf.xml
         0: /usr/share/mime/application/x-sms-rom.xml
         0: /usr/share/mime/application/x-riff.xml
         0: /usr/share/mime/application/x-kpresenter.xml
         0: /usr/share/mime/application/x-kexiproject-sqlite3.xml
         0: /usr/share/mime/application/vnd.ms-visio.stencil.main+xml.xml
         0: /usr/share/mime/application/x-rpm.xml
         0: /usr/share/mime/application/x-lyx.xml
         0: /usr/share/mime/application/pkcs7-signature.xml
         0: /usr/share/mime/application/dicom.xml
         0: /usr/share/mime/application/x-windows-themepack.xml
         0: /usr/share/mime/application/x-font-vfont.xml
         0: /usr/share/mime/application/vnd.oasis.opendocument.text.xml
         0: /usr/share/mime/application/vnd.ms-visio.drawing.main+xml.xml
         0: /usr/share/mime/application/x-markaby.xml
         0: /usr/share/mime/application/x-dar.xml
         0: /usr/share/mime/application/pkcs8.xml
         0: /usr/share/mime/application/vnd.youtube.yt.xml
         0: /usr/share/mime/application/pgp-signature.xml
         0: /usr/share/mime/application/x-pc-engine-rom.xml
         0: /usr/share/mime/application/vnd.stardivision.draw.xml
         0: /usr/share/mime/application/vnd.oasis.opendocument.graphics-flat-xml.xml
         0: /usr/share/mime/application/x-netcdf.xml
         0: /usr/share/mime/application/vnd.openxmlformats-officedocument.presentationml.slideshow.xml
         0: /usr/share/mime/application/vnd.rar.xml
         0: /usr/share/mime/application/x-xar.xml
         0: /usr/share/mime/application/x-lhz.xml
         0: /usr/share/mime/application/ogg.xml
         0: /usr/share/mime/application/x-mif.xml
         0: /usr/share/mime/application/x-troff-man.xml
         0: /usr/share/mime/application/x-m4.xml
         0: /usr/share/mime/application/x-font-dos.xml
         0: /usr/share/mime/application/x-kformula.xml
         0: /usr/share/mime/application/x-ace.xml
         0: /usr/share/mime/application/x-sg1000-rom.xml
         0: /usr/share/mime/application/x-cdrdao-toc.xml
         0: /usr/share/mime/application/x-xbel.xml
         0: /usr/share/mime/application/metalink4+xml.xml
         0: /usr/share/mime/application/atom+xml.xml
         0: /usr/share/mime/application/x-spss-por.xml
         0: /usr/share/mime/application/vnd.nintendo.snes.rom.xml
         0: /usr/share/mime/application/mxf.xml
         0: /usr/share/mime/application/x-it87.xml
         0: /usr/share/mime/application/x-subrip.xml
